날짜,시가,고가,저가,종가,거래량,전일비,MA5,MA20,MA60,RSI,MACD,MACD_Signal,MACD_Histogram,평균거래량,거래량비율,거래량신호,TR,ATR,골든크로스,데드크로스,MACD_골든크로스
2025-05-30 13:00:00,40.459999084472656,41.61000061035156,39.29999923706055,40.34000015258789,27156200,-2.8600006103515625,44.966000366210935,36.20100040435791,28.174666754404704,59.171126300432746,4.369126614640862,3.7003805811282895,0.6687460335125728,25639455.0,1.0591566786423503,False,3.9000015258789062,4.265571321759905,False,False,False
2025-06-02 13:00:00,40.0099983215332,41.06999969482422,38.349998474121094,40.56999969482422,15261800,0.22999954223632812,43.94200057983399,36.683500385284425,28.50950009028117,59.535397595935,4.071525027537071,3.774609470410046,0.2969155571270248,25201960.0,0.605579883469381,False,2.720001220703125,4.269857134137835,False,False,False
2025-06-03 13:00:00,41.7400016784668,42.38999938964844,39.52000045776367,39.810001373291016,12476200,-0.7599983215332031,42.29600067138672,37.18300046920776,28.83050012588501,57.703382012716695,3.731335598572336,3.7659546960425043,-0.034619097470168114,25346525.0,0.492225265593607,False,2.8699989318847656,4.348428726196289,False,False,False
2025-06-04 13:00:00,40.040000915527344,40.150001525878906,37.93000030517578,39.63999938964844,12079000,-0.17000198364257812,40.7120002746582,37.69400043487549,29.186666774749757,57.278788098634465,3.4087216643797973,3.694508089709963,-0.2857864253301656,25404810.0,0.47546114298827663,False,2.220001220703125,4.325571605137417,False,False,False
2025-06-05 13:00:00,39.099998474121094,39.25,35.926998138427734,36.65999984741211,17201700,-2.979999542236328,39.40400009155273,38.07000045776367,29.486000092824302,50.29283725226699,2.8793948673909497,3.5314854452461604,-0.6520905778552106,25819590.0,0.6662266906639494,False,3.713001251220703,4.436143057686942,False,False,False
2025-06-06 13:00:00,37.66999816894531,39.95000076293945,36.79999923706055,39.02000045776367,16146100,2.3600006103515625,39.14000015258789,38.42900047302246,29.772666772206623,54.976167333454825,2.620128680634103,3.349214092323749,-0.7290854116896459,24667510.0,0.6545492431137152,False,3.2900009155273438,4.484714508056641,False,False,False
2025-06-09 13:00:00,42.53499984741211,42.54999923706055,38.849998474121094,40.060001373291016,36305100,1.0400009155273438,39.03800048828125,38.868500518798825,30.084166781107584,56.90319163565369,2.470103921528967,3.1733920581647928,-0.7032881366358259,25528445.0,1.4221430251627156,False,3.700000762939453,4.584357670375279,False,False,False
2025-06-10 13:00:00,40.63999938964844,44.04999923706055,39.459999084472656,39.7400016784668,31977900,-0.31999969482421875,39.024000549316405,39.21100063323975,30.329833475748696,56.107461373180044,2.298886782226667,2.998491002977168,-0.6996042207505009,26304060.0,1.215702062723397,False,4.590000152587891,4.783643177577427,False,True,False
2025-06-11 13:00:00,41.59000015258789,43.959999084472656,38.939998626708984,39.70000076293945,53397300,-0.04000091552734375,39.03600082397461,39.53500061035156,30.57600015004476,56.00203770356373,2.1353532036745193,2.825863443116638,-0.6905102394421188,28276770.0,1.8883804621249174,True,5.020000457763672,4.907929011753628,False,False,False
2025-06-12 13:00:00,39.4900016784668,40.86000061035156,38.62099838256836,38.709999084472656,20079600,-0.9900016784667969,39.44600067138672,39.80000057220459,30.843166796366372,53.33118799251625,1.9039196027810448,2.6414746750495195,-0.7375550722684747,28345660.0,0.7083835761806216,False,2.239002227783203,3.9692865099225725,False,False,False
