날짜,시가,고가,저가,종가,거래량,전일비,MA5,MA20,MA60,RSI,MACD,MACD_Signal,MACD_Histogram,평균거래량,거래량비율,거래량신호,골든크로스,데드크로스,MACD_골든크로스
2024-07-05 00:00:00-04:00,298.88556181481647,301.1726373358699,296.5216228668168,298.7414245605469,1274400,1.44146728515625,298.7587097167969,295.9791625976562,284.8721277872721,55.28494233728521,2.6996079043458963,3.0676983660199495,-0.36809046167405324,2336450.0,0.5454428727342764,False,False,False,False
2024-07-08 00:00:00-04:00,299.20266581101225,303.161821486523,298.4819502087653,299.29876708984375,1167200,0.557342529296875,298.5684387207031,296.2563949584961,285.623099009196,56.06013379431904,2.577123766815305,2.969583446179021,-0.39245967936371606,2298415.0,0.507828220752127,False,False,False,False
2024-07-09 00:00:00-04:00,299.45251092091854,303.7383579809146,295.6183134594103,303.57501220703125,1852500,4.2762451171875,299.5101684570312,296.7796340942383,286.38888575236,61.56566961213842,2.7929164459978324,2.9342500461427834,-0.141333600144951,2294790.0,0.8072634097237655,False,False,False,False
2024-07-10 00:00:00-04:00,304.6801240067641,310.2728842632375,302.3546313591954,309.1101379394531,2192100,5.535125732421875,301.6050598144531,297.59404296875,287.29018071492516,67.28043007388334,3.371705168217204,3.0217410705576677,0.3499640976595364,2304755.0,0.9511206180266449,False,False,False,True
2024-07-11 00:00:00-04:00,309.42723117255787,315.183337051357,307.67828761030074,312.3965759277344,2254000,3.28643798828125,304.6243835449219,298.7659255981445,288.2743975321452,70.12113093110327,4.048914118671178,3.2271756801803697,0.821738438490808,2330445.0,0.9671972520269734,False,False,False,False
2024-07-12 00:00:00-04:00,315.01996281020934,320.8145145421328,313.28063833075237,317.91241455078125,2191300,5.515838623046875,308.4585815429688,300.1953414916992,289.3484774271647,74.17386514727336,4.973359378914665,3.576412419927229,1.3969469589874364,2358005.0,0.9293025248038066,False,False,False,False
2024-07-15 00:00:00-04:00,318.9214332235756,319.81511344740323,315.0679981178806,317.25897216796875,1688800,-0.6534423828125,312.0506225585938,301.71604919433594,290.43663482666017,72.91214146904858,5.588836935417703,3.978897323025324,1.6099396123923788,2355810.0,0.7168659611768351,False,False,False,False
2024-07-16 00:00:00-04:00,317.5568839059646,322.79409548517503,315.1929450295209,320.13226318359375,1879400,2.873291015625,315.36207275390626,303.3746566772461,291.59367218017576,74.93143655708417,6.236566646911001,4.430431187802459,1.8061354591085417,2364100.0,0.7949748318599044,False,False,False,False
2024-07-17 00:00:00-04:00,317.1148538966574,323.46674643914156,315.76952401805175,322.5634765625,1933200,2.43121337890625,318.0527404785156,304.93092346191406,292.6929494222005,76.5259950448827,6.8669181531286085,4.917728580867689,1.9491895722609192,2366965.0,0.8167421149024172,False,False,False,False
2024-07-18 00:00:00-04:00,321.15085872527186,325.7442179610758,317.7586920650024,318.0469665527344,2228400,-4.516510009765625,319.1828186035156,306.1311538696289,293.66956024169923,67.88701796462945,6.922236419008641,5.31863014849588,1.6036062705127607,2370075.0,0.9402234106515617,False,False,False,False
2024-07-19 00:00:00-04:00,320.6223605233315,320.93949182947375,315.60617846448883,318.3545227050781,1848700,0.30755615234375,319.271240234375,307.159375,294.62537536621096,68.1506872410977,6.9112254495117895,5.637149208699062,1.274076240812727,2318000.0,0.7975409836065573,False,False,False,False
2024-07-22 00:00:00-04:00,320.2187407928492,323.9280094901602,319.4884063028123,322.85174560546875,1733700,4.497222900390625,320.389794921875,308.4955795288086,295.664572652181,71.79718556882976,7.182591041538217,5.946237575266894,1.2363534662713231,2074845.0,0.8355804891449723,False,False,False,False
2024-07-23 00:00:00-04:00,321.30459641137304,323.8799756679849,318.3736981585542,320.22833251953125,1458200,-2.6234130859375,320.4090087890625,309.22061920166016,296.7177744547526,66.97964122920709,7.1040714040306625,6.177804341019648,0.9262670630110144,1978290.0,0.7371012338939185,False,False,False,False
2024-07-24 00:00:00-04:00,320.2379303887111,324.01447268709063,317.4415506432423,322.5057678222656,2459300,2.277435302734375,320.3974670410156,310.00379486083983,297.7993916829427,68.92877111948911,7.143270841483229,6.370897641112364,0.7723732003708648,1943725.0,1.2652510000128618,False,False,False,False
2024-07-25 00:00:00-04:00,322.8709630392201,333.3069399558084,320.0169281505999,321.2469482421875,2435700,-1.258819580078125,321.03746337890624,311.03585662841795,298.7582499186198,66.58905082176011,6.992159199578282,6.495149952805549,0.49700924677273317,1925500.0,1.2649701376265905,False,False,False,False
2024-07-26 00:00:00-04:00,321.49679728098374,325.7057808778726,320.2667772215908,321.7754821777344,1515500,0.528533935546875,321.7216552734375,312.0525466918945,299.7647201538086,67.09409723148852,6.836246412892024,6.5633692448228445,0.2728771680691793,1897165.0,0.7988235077075531,False,False,False,False
2024-07-29 00:00:00-04:00,321.0355311099385,321.76586560635525,318.3640798992462,319.52685546875,1611200,-2.248626708984375,321.0566772460937,313.0163833618164,300.67916615804035,62.748261155942615,6.456808948955143,6.542057185649305,-0.08524823669416204,1801820.0,0.894206968509618,False,False,False,False
2024-07-30 00:00:00-04:00,319.9977491820972,325.3502711240726,318.7196929972101,320.2668151855469,1584000,0.739959716796875,321.0643737792969,314.0864059448242,301.5897237141927,63.584161939127156,6.144975141809368,6.462640776881318,-0.31766563507194956,1792550.0,0.8836573596273465,False,False,False,False
