날짜,시가,고가,저가,종가,거래량,전일비,MA5,MA20,MA60,RSI,MACD,MACD_Signal,MACD_Histogram,평균거래량,거래량비율,거래량신호,TR,ATR,골든크로스,데드크로스,MACD_골든크로스
2025-06-24 13:00:00,70.47502291063006,71.0604994676167,70.13763554319893,70.85211181640625,9001300,0.66485595703125,70.8699722290039,70.67912788391114,68.50466849009196,51.320721673355706,0.6523291049450961,0.8881519912945011,-0.23582288634940496,11070545.0,0.8130855346326671,False,0.9228639244177685,1.577800411999064,False,False,False
2025-06-25 13:00:00,70.09794052933086,70.58417837489698,69.60177729932661,69.80023956298828,12839000,-1.0518722534179688,70.56830444335938,70.82034225463867,68.51220149993897,47.15681096199936,0.4893357218122958,0.80838873739806,-0.31905301558576427,11166960.0,1.1497309921411019,False,1.2503345170796365,1.5707125565640396,False,True,False
2025-06-26 13:00:00,69.85978250250062,70.65363910758536,69.75062598903837,70.44525146484375,8010800,0.6450119018554688,70.45319366455078,71.0346580505371,68.52326602935791,49.844133553144985,0.40751181868746755,0.7282133536559416,-0.3207015349684741,11175715.0,0.716804249213585,False,0.9030131185469941,1.4757324602626716,False,False,False
2025-06-27 13:00:00,70.96126870265923,71.26888748877859,69.81016635188323,70.34602355957031,14275000,-0.0992279052734375,70.32617645263672,71.15640449523926,68.5321845372518,49.42769405704524,0.330845146374827,0.6487397121997187,-0.31789456582489173,11310955.0,1.2620508171060711,False,1.4587211368953632,1.5218048733019327,False,False,False
2025-06-30 13:00:00,67.30950320275788,69.14530557423801,66.68433270986831,68.88729858398438,20894500,-1.4587249755859375,70.0661849975586,71.12400512695312,68.52400951385498,43.65361936624234,0.15064282504182813,0.5491203347681406,-0.39847750972631246,11415545.0,1.8303550115215699,True,3.6616908497019978,1.7025505366676847,False,False,False
2025-07-01 13:00:00,69.03614962949769,72.58868007605099,67.02172818217859,72.4993667602539,23841100,3.6120681762695312,70.39563598632813,71.26838836669921,68.54880174001057,57.03718846057004,0.29588413349996756,0.498473094514506,-0.20258896101453844,12139255.0,1.9639673110087892,True,5.5669518938724,2.0179687605584085,False,False,False
2025-07-02 13:00:00,72.23144018621915,73.18407262991677,72.02305254892744,72.45967102050781,11240100,-0.03969573974609375,70.92752227783203,71.37109413146973,68.65873584747314,56.87729984738743,0.40313867076235965,0.4794062097640768,-0.07626753900171712,12150545.0,0.925069616218861,False,1.1610200809893314,2.0349799197830487,False,False,False
2025-07-03 13:00:00,72.4398276921628,74.47409985432367,71.91389590792551,73.31307220458984,8560900,0.8534011840820312,71.50108642578125,71.56955947875977,68.81324443817138,59.5054491709765,0.5506534178233409,0.4936556513759296,0.05699776644741128,12033845.0,0.7114018836041183,False,2.560203946398161,2.1164920807754584,False,False,True
2025-07-07 13:00:00,73.13445347094485,74.28555574184782,72.93599121706143,74.17639923095703,11368300,0.8633270263671875,72.2671615600586,71.73081245422364,68.99772752126059,62.02677161893202,0.7288217896431632,0.5406888790293763,0.1881329106137869,12053900.0,0.9431221430408415,False,1.3495645247863877,2.0810518494681296,False,False,False
2025-07-08 13:00:00,72.3009085499568,72.83676576219086,70.71318768269862,71.90397644042969,19550700,-2.2724227905273438,72.87049713134766,71.74569740295411,69.08740800221761,52.72170049650079,0.6788308408030161,0.5683172713841044,0.11051356941891177,12567135.0,1.5557006429866473,True,3.463211548258414,2.1342112511213593,False,False,False
