날짜,시가,고가,저가,종가,거래량,전일비,MA5,MA20,MA60,RSI,MACD,MACD_Signal,MACD_Histogram,평균거래량,거래량비율,거래량신호,골든크로스,데드크로스,MACD_골든크로스
2024-03-14 00:00:00-04:00,73.03903433081902,73.6005695248248,72.45812413761725,73.43598175048828,3869100,0.3485260009765625,72.70631561279296,70.08662757873535,67.28786303202311,75.32533878898948,1.6560641035289478,1.3952011557680728,0.26086294776087504,4358880.0,0.8876362735381566,False,False,False,False
2024-03-15 00:00:00-04:00,72.93254239728141,73.92976034251248,72.8454029043783,73.84262084960938,7185000,0.40663909912109375,73.13482208251953,70.39177055358887,67.45124651590983,76.68348312170588,1.7084704917510862,1.4578550229646756,0.2506154687864106,4435315.0,1.6199525851038765,True,False,False,False
2024-03-18 00:00:00-04:00,73.74580875473234,74.08466816338998,72.73890695002027,72.94222259521484,6434600,-0.9003982543945312,73.28689270019531,70.66441993713379,67.5838846842448,67.78640285218282,1.658233237252631,1.4979306658222666,0.1603025714303643,4500065.0,1.4298904571378412,False,False,False,False
2024-03-19 00:00:00-04:00,73.49409445754425,73.84263031408663,73.01968386260324,73.08745574951172,5565100,0.145233154296875,73.27914733886719,71.03635330200196,67.73211250305175,68.4228098821015,1.6115618708259092,1.5206569068229951,0.09090496400291403,4437590.0,1.2540816073589494,False,False,False,False
2024-03-20 00:00:00-04:00,73.22300227746844,74.35577155351939,73.07778207618931,74.29767608642578,4132900,1.2102203369140625,73.52119140625,71.44229888916016,67.90131390889486,73.17802211883804,1.6531724012616564,1.5471600057107275,0.1060123955509289,4445775.0,0.929624193756994,False,False,False,False
2024-03-21 00:00:00-04:00,74.22990360242963,75.01412961596554,74.13308767349166,74.94635772705078,3860800,0.648681640625,73.8232666015625,71.77468528747559,68.07554499308269,75.32308092822622,1.7186803562539126,1.5814640758193645,0.13721628043454803,4337225.0,0.8901544190121564,False,False,False,False
2024-03-22 00:00:00-04:00,74.97539665648323,75.15934469295225,73.81358342867523,73.94912719726562,2914400,-0.9972305297851562,73.84456787109374,72.03601150512695,68.22994372049968,66.51615788214215,1.670866998316228,1.5993446603187373,0.07152233799749075,4270640.0,0.6824269898656876,False,False,False,False
2024-03-25 00:00:00-04:00,74.05562700968322,74.66558135559569,73.92976704916197,74.1524429321289,3286800,0.20331573486328125,74.08661193847657,72.30750350952148,68.38740959167481,67.35423330843454,1.6305840899117925,1.6055925462373484,0.024991543674444117,4177250.0,0.7868334430546412,False,False,False,False
2024-03-26 00:00:00-04:00,74.26862050399181,74.96570690812442,73.99753298829152,74.9269790649414,3861900,0.7745361328125,74.4545166015625,72.58736915588379,68.54622141520183,70.39427092403112,1.6422276099912239,1.6129195589881236,0.0293080510031003,4209470.0,0.9174314106051356,False,False,False,False
2024-03-27 00:00:00-04:00,75.23680138528836,75.89516000715415,74.8688979208798,75.84674835205078,3474100,0.919769287109375,74.7643310546875,72.89009666442871,68.7222900390625,73.54481002176715,1.7060070903927596,1.6315370652690508,0.0744700251237087,4205295.0,0.8261251588770824,False,False,False,False
2024-03-28 00:00:00-04:00,76.01133476060396,76.19528277825324,75.65310775936163,75.6821517944336,4292900,-0.1645965576171875,74.91148986816407,73.16243209838868,68.87811024983723,72.06682167484189,1.7234048828018018,1.6499106287756011,0.07349425402620069,4154930.0,1.0332063356061354,False,False,False,False
2024-04-01 00:00:00-04:00,75.5175648041602,75.80801993111618,74.83984602337054,75.16902160644531,2329300,-0.5131301879882812,75.15546875,73.4115203857422,69.02907218933106,67.51180275546399,1.676462227866196,1.6552209485937202,0.021241279272475877,4039810.0,0.5765865226334902,False,False,False,False
2024-04-02 00:00:00-04:00,75.13998639117739,75.79834502118737,74.89794288582934,75.53693389892578,3335100,0.36791229248046875,75.43236694335937,73.66310539245606,69.18584480285645,69.02357884739043,1.6499279406032343,1.654162346995623,-0.004234406392388701,4005045.0,0.8327247259394089,False,False,False,False
2024-04-03 00:00:00-04:00,75.69183223854048,76.43732285639308,75.09156178959532,75.32392883300781,3380800,-0.21300506591796875,75.51175689697266,73.86790504455567,69.33296457926433,67.07746249391352,1.5933445143769376,1.641998780471886,-0.048654266094948495,3908560.0,0.864973289395583,False,False,False,False
