날짜,시가,고가,저가,종가,거래량,전일비,MA5,MA20,MA60,RSI,MACD,MACD_Signal,MACD_Histogram,TR,ATR,평균거래량,거래량비율,거래량신호,골든크로스,데드크로스,MACD_골든크로스
2023-11-07 14:00:00,71.86876460215423,72.51327696660907,71.10525393387204,72.18606567382812,8248400,0.0,,,,,0.0,0.0,0.0,1.4080230327370344,,,,False,False,False,False
2023-11-08 14:00:00,72.00759262002407,72.16623939376153,71.1151808769532,71.67045593261719,9917600,-0.5156097412109375,,,,0.0,-0.04113126140713064,-0.008226252281426127,-0.03290500912570451,1.070884796874921,,,,False,False,False,False
2023-11-09 14:00:00,72.92974169462862,75.45823251392295,72.88016032824751,72.94956970214844,22435900,1.27911376953125,,,,72.76397736960396,0.029149689320902894,-0.0007510639609603231,0.029900753281863215,3.7877765813057636,,,,False,False,False,True
2023-11-10 14:00:00,73.81223997359614,75.17068173925962,72.94957407619846,74.72447967529297,12306000,1.7749099731445312,,,,86.95184888482304,0.22546918203022415,0.04449298523727658,0.18097619679294757,2.221112037111183,,,,False,False,False,False
2023-11-13 14:00:00,73.52468389023157,74.56582455006698,72.77109096140683,74.14936828613281,9116000,-0.5751113891601562,73.1359878540039,,,73.57733682716818,0.3308334694104502,0.10176108207191131,0.2290723873385389,1.9533887138861417,,,,False,False,False,False
2023-11-14 14:00:00,75.35907192076266,76.7968406616504,75.26983454576654,76.51920318603516,12972700,2.3698348999023438,74.00261535644532,,,84.29628742781658,0.5986603137101127,0.2011409283995516,0.39751938531056114,2.6474723755175944,,,,False,False,False,False
2023-11-15 14:00:00,76.84642080116754,76.84642080116754,75.66645398353242,76.48945617675781,9954000,-0.02974700927734375,74.96641540527344,,,83.83654039963137,0.7993008398292147,0.32077291068548425,0.4785279291437305,1.179966817635119,,,,False,False,False,False
2023-11-16 14:00:00,76.24158344302185,76.82661188704003,75.83504492061753,76.0234375,12989000,-0.4660186767578125,75.58118896484375,,,76.77238548076521,0.9102137126902363,0.4386610710864347,0.4715526416038016,0.9915669664224964,,,,False,False,False,False
2023-11-17 14:00:00,75.95401113942957,77.28271451130288,75.82511018602368,76.90591430664062,9376900,0.882476806640625,76.01747589111328,,,80.17842503293231,1.0571354670262991,0.5623559502744077,0.49477951675189147,1.4576043252792061,,,,False,False,False,False
2023-11-20 14:00:00,76.6877660945964,78.24453309934869,76.47953799228617,77.95697784423828,11424100,1.0510635375976562,76.77899780273438,,,83.31637399871431,1.2440435001517756,0.6986934602498813,0.5453500399018942,1.7649951070625178,,,,False,False,False,False
2023-11-21 14:00:00,77.19348074021747,77.27280790689372,75.6664668244472,76.06309509277344,12016700,-1.8938827514648438,76.68777618408203,,,63.736678064962355,1.2252253180090094,0.803999831801707,0.4212254862073024,2.290511019791083,,,,False,False,False,False
2023-11-22 14:00:00,76.54894611144631,77.78840448478614,76.20189927992188,76.44979095458984,8579500,0.38669586181640625,76.67984313964844,,,65.51849434525728,1.2273665794607496,0.8886731813335156,0.338693398127234,1.7253093920127043,,,,False,False,False,False
2023-11-24 14:00:00,76.03333300403993,76.36055182267144,75.72594975535459,76.22173309326172,4349600,-0.228057861328125,76.71950225830078,,,63.53571907862624,1.196864472521142,0.9503114395710409,0.246553032950101,0.7238411992352525,,,,False,False,False,False
2023-11-27 14:00:00,76.22175910527413,77.62978244983024,76.01353094009804,76.85636138916016,11005600,0.6346282958984375,76.70959167480468,,,66.5677540453054,1.2099529482666753,1.0022397413101678,0.20771320695650752,1.6162515097322085,1.7741931339002304,,,False,False,False,False
2023-11-28 14:00:00,74.44683513890676,75.59704866185834,73.36602342241493,75.47806549072266,19225700,-1.3782958984375,76.21380920410157,,,55.72949817945883,1.0964692841091335,1.021085649869961,0.07538363423917249,3.49033796674523,1.9229299149008159,,,False,False,False,False
2023-11-29 14:00:00,76.79685167684451,78.35361137273811,75.7358754199623,76.04326629638672,14062900,0.5652008056640625,76.20984344482422,,,58.69911136598472,1.0401494487211806,1.024898409640205,0.015251039080975692,2.8755458820154587,2.0518342781251397,,,False,False,False,False
