날짜,시가,고가,저가,종가,거래량,전일비,MA5,MA20,MA60,RSI,MACD,MACD_Signal,MACD_Histogram,평균거래량,거래량비율,거래량신호,골든크로스,데드크로스,MACD_골든크로스
2023-11-06 00:00:00-05:00,71.96792460931921,72.37446308862684,71.4126420227497,72.3050537109375,10073900,0.0,,,,,0.0,0.0,0.0,,,False,False,False,False
2023-11-07 00:00:00-05:00,71.86876460215423,72.51327696660907,71.10525393387204,72.18606567382812,8248400,-0.118988037109375,,,,0.0,-0.009491923188207352,-0.0018983846376414704,-0.0075935385505658815,,,False,False,False,False
2023-11-08 00:00:00-05:00,72.00758495474099,72.16623171159033,71.11517330666828,71.67044830322266,9917600,-0.5156173706054688,,,,0.0,-0.057952315099782936,-0.013109170730069763,-0.04484314436971317,,,False,False,False,False
2023-11-09 00:00:00-05:00,72.92974932194946,75.45824040568473,72.88016795038291,72.94957733154297,22435900,1.2791290283203125,,,,68.75140045992202,0.006779349509017152,-0.009131466682252381,0.015910816191269533,,,False,False,False,True
2023-11-10 00:00:00-05:00,73.81223997359614,75.17068173925962,72.94957407619846,74.72447967529297,12306000,1.77490234375,72.76712493896484,,,84.58662246967474,0.19900543496309808,0.03249591364681771,0.16650952131628038,,,False,False,False,False
2023-11-13 00:00:00-05:00,73.52466875999286,74.56580920557768,72.77107598624585,74.14935302734375,9116000,-0.5751266479492188,73.1359848022461,,,71.8763882118401,0.30146300082475364,0.0862893310824049,0.21517366974234875,,,False,False,False,False
2023-11-14 00:00:00-05:00,75.3590869482085,76.7968559758035,75.26984955541745,76.51921844482422,12972700,2.3698654174804688,74.00261535644532,,,83.1272007194732,0.5673496398507041,0.18250139283606476,0.3848482470146393,,,False,False,False,False
2023-11-15 00:00:00-05:00,76.84642846616728,76.84642846616728,75.6664615308371,76.48946380615234,9954000,-0.029754638671875,74.96641845703125,,,82.67997291184713,0.7668262703063249,0.2993663683301168,0.46745990197620807,,,False,False,False,False
2023-11-16 00:00:00-05:00,76.2415757917351,76.82660417704227,75.8350373101293,76.02342987060547,12989000,-0.466033935546875,75.58118896484375,,,75.80122473599691,0.8771961224395284,0.4149323191519992,0.4622638032875292,,,False,False,False,False
2023-11-17 00:00:00-05:00,75.95401867439124,77.2827221780776,75.82511770819784,76.90592193603516,9376900,0.8824920654296875,76.0174774169922,,,79.31132631796712,1.0240699192455338,0.5367598391707061,0.4873100800748277,,,False,False,False,False
2023-11-20 00:00:00-05:00,76.68778110495826,78.24454841442193,76.47955296189083,77.95699310302734,11424100,1.0510711669921875,76.77900543212891,,,82.5566762830996,1.2113178027795755,0.67167143189248,0.5396463708870954,,,False,False,False,False
2023-11-21 00:00:00-05:00,77.1934729974413,77.27280015616076,75.66645923483587,76.0630874633789,12016700,-1.8939056396484375,76.68777923583984,,,63.29108558350325,1.193137001784109,0.7759645458708059,0.4171724559133031,,,False,False,False,False
2023-11-22 00:00:00-05:00,76.548961390026,77.78842001075215,76.20191448923367,76.4498062133789,8579500,0.38671875,76.67984771728516,,,65.08288761831145,1.1961451405849886,0.8600006648136425,0.3361444757713461,,,False,False,False,False
2023-11-24 00:00:00-05:00,76.0333406145766,76.360559465961,75.72595733512381,76.22174072265625,4349600,-0.22806549072265625,76.71950988769531,,,63.12595673422999,1.1666774023162247,0.921336012314159,0.24534139000206578,,,False,False,False,False
2023-11-27 00:00:00-05:00,76.22174397247676,77.62976703748892,76.01351584864153,76.8563461303711,11005600,0.6346054077148438,76.7095947265625,,,66.17378797613243,1.1809184672246005,0.9732525032962474,0.20766596392835313,,,False,False,False,False
2023-11-28 00:00:00-05:00,74.44684266406355,75.5970563032798,73.36603083832225,75.47807312011719,19225700,-1.3782730102539062,76.21381072998047,,,55.453317293718726,1.0686705318792917,0.9923361090128563,0.07633442286643544,,,False,False,False,False
2023-11-29 00:00:00-05:00,76.796859381846,78.35361923392877,75.73588301851642,76.04327392578125,14062900,0.5652008056640625,76.20984802246093,,,58.42761861850832,1.013635654987894,0.9965960182078639,0.017039636780030065,,,False,False,False,False
2023-11-30 00:00:00-05:00,76.17216690541537,76.35064924521417,74.33776970279457,75.47807312011719,21701600,-0.5652008056640625,76.0155014038086,,,54.50824656982998,0.9138785144645851,0.9800525174592082,-0.06617400299462306,,,False,False,False,False
2023-12-01 00:00:00-05:00,75.36900001689142,75.89452924834947,74.4567527457186,75.2896728515625,14354700,-0.1884002685546875,75.82908782958984,,,53.2265360829342,0.8102775594181537,0.9460975258509974,-0.13581996643284366,,,False,False,False,False
2023-12-04 00:00:00-05:00,74.78395793150082,74.96244023827269,72.71158718097806,73.66349029541016,11659300,-1.6261825561523438,75.19051666259766,75.17117843627929,,43.679332511831845,0.5901508230999042,0.8749081853007787,-0.28475736220087455,12288505.0,0.9487972702944744,False,False,False,False
2023-12-05 00:00:00-05:00,72.85042705257229,73.34621054135793,72.42405294961439,73.06857299804688,8800500,-0.5949172973632812,74.7086166381836,75.20935440063477,,40.79635457680237,0.36350370029052215,0.7726272882987275,-0.40912358800820536,12224835.0,0.7198870168799825,False,False,True,False
2023-12-06 00:00:00-05:00,74.66498864200977,74.76414381640383,72.3149724270908,72.5132827758789,8883900,-0.5552902221679688,74.00261840820312,75.2257152557373,,38.25809090813508,0.13749201996446914,0.6456002346318759,-0.5081082146674067,12256610.0,0.7248252167605888,False,False,False,False
2023-12-07 00:00:00-05:00,73.39577504000734,73.58417516266273,72.37446239308443,73.02890014648438,10641300,0.5156173706054688,73.51278381347656,75.29363784790038,,41.87447430351656,-1.7648960223937138e-05,0.516476657913456,-0.5164943068736799,12292795.0,0.8656534173066418,False,False,False,False
2023-12-08 00:00:00-05:00,72.8603505943224,74.7145761471727,72.81076921550614,74.32786560058594,12007100,1.2989654541015625,73.32042236328125,75.36255226135253,,49.844626681707,-0.004131767602984837,0.41235497281016786,-0.4164867404131527,11771355.0,1.0200270062367502,False,False,False,False
2023-12-11 00:00:00-05:00,76.53904124952136,77.84790908079522,76.32089535013337,77.13397979736328,18547600,2.8061141967773438,74.01452026367187,75.48302726745605,,61.974729162584474,0.216541571295636,0.3731922925072615,-0.1566507212116255,12083435.0,1.5349608782601967,True,False,False,False
2023-12-12 00:00:00-05:00,76.7671048244977,77.60002492440336,76.44980373049907,77.50086975097656,10262100,0.36688995361328125,74.9009796142578,75.65060310363769,,63.22698036831327,0.41623365281448343,0.3818005645687059,0.03443308824577751,12140740.0,0.8452614914741605,False,False,False,True
2023-12-13 00:00:00-05:00,77.6396788795475,79.5930590055082,77.37195162293276,79.11711120605469,11629900,1.616241455078125,76.22174530029297,75.78049774169922,,68.19585434047461,0.696875101670912,0.44481547198914717,0.2520596296817649,12073600.0,0.963250397561622,False,True,False,False
2023-12-14 00:00:00-05:00,80.1285275232784,81.70512300037083,80.10869951173616,81.49689483642578,17342800,2.3797836303710938,77.91534423828125,76.03086929321289,,73.8078332416665,1.0986495736915032,0.5755822923296184,0.5230672813618847,12443040.0,1.3937751546245933,False,False,False,False
2023-12-15 00:00:00-05:00,82.19097974149116,82.29013491848701,80.42599186977768,80.72346496582031,19547800,-0.7734298706054688,79.19446411132813,76.26587104797363,,69.514674558378,1.3392118105403483,0.7283081959717644,0.6109036145685839,12770980.0,1.5306421276988924,True,False,False,False
2023-12-18 00:00:00-05:00,80.90193054662905,81.1696578156372,80.12850966292415,80.87218475341797,12416600,0.14871978759765625,79.94210510253906,76.46418418884278,,69.87750021837047,1.5242885112355253,0.8875042590245167,0.6367842522110087,12922965.0,0.9608166546918606,False,False,False,False
2023-12-19 00:00:00-05:00,80.98125974570074,81.57619832007553,80.48547633954601,81.47704315185547,14316400,0.6048583984375,80.73733978271484,76.64018669128419,,71.36994732188089,1.7001716274819074,1.0500377327159949,0.6501338947659125,13067580.0,1.0955662792957839,False,False,False,False
2023-12-20 00:00:00-05:00,80.7730266479873,80.93168095941117,77.96689092637267,78.0263900756836,29085000,-3.450653076171875,80.51919555664062,76.73835182189941,,54.71490168455366,1.543330842083094,1.1486963545894147,0.39463448749367935,13920995.0,2.089290312940993,True,False,False,False
2023-12-21 00:00:00-05:00,84.2831845848393,85.2945794712332,82.40912379162785,84.75914001464844,53969700,6.732749938964844,81.17164459228516,77.1538185119629,,69.61445735929878,1.9399475342141699,1.3069465905143658,0.6330009436998041,16190505.0,3.3334167155379033,True,False,False,False
2023-12-22 00:00:00-05:00,85.42348339886601,86.75217931177271,84.89795419256546,85.76061248779297,22531800,1.0014724731445312,82.17907409667968,77.63076210021973,,71.13573912163322,2.308468985630796,1.507251069537652,0.8012179160931441,17099615.0,1.317678789844099,False,False,False,False
2023-12-26 00:00:00-05:00,85.96884100061604,87.1289799393443,85.70112128555847,86.3258056640625,11203900,0.5651931762695312,83.2697982788086,78.1042350769043,,71.98810818605575,2.6159759147834905,1.7289960385868197,0.8869798761966707,17109530.0,0.6548338849752156,False,False,False,False
2023-12-27 00:00:00-05:00,86.74226844699137,86.75217866831844,85.49289213982846,85.92918395996094,9186300,-0.3966217041015625,84.16022644042968,78.62679061889648,,70.41663577753584,2.7954491174701275,1.9422866543634814,0.8531624631066461,16607560.0,0.5531396544706146,False,False,False,False
2023-12-28 00:00:00-05:00,86.01842489907908,86.01842489907908,85.11609542741289,85.27474975585938,9606200,-0.6544342041015625,85.60989837646484,79.08836441040039,,67.78716896926741,2.8519994780231315,2.1242292190954113,0.7277702589277202,16384725.0,0.5862899743511105,False,False,False,False
2023-12-29 00:00:00-05:00,85.23005930507836,85.52793068187077,84.42581719299616,84.73361206054688,8549200,-0.5411376953125,85.60479278564453,79.55114135742187,,65.6056444044653,2.8206362181121136,2.263510618898752,0.5571255992133617,15727105.0,0.5435965487608813,False,False,False,False
2024-01-02 00:00:00-05:00,83.40314485991526,83.4825782444928,81.16913205116754,81.75493621826172,13597100,-2.9786758422851562,84.80365753173828,79.87440452575683,,55.09508954758933,2.5263046940894327,2.3160694339368884,0.21023526015254435,15689225.0,0.8666521131540914,False,False,False,False
2024-01-03 00:00:00-05:00,80.62303323329274,82.00315603129377,80.00744346954745,81.67550659179688,12915600,-0.07942962646484375,83.87359771728515,80.27500534057617,,54.842771802832104,2.2605770091218744,2.3049709489738857,-0.04439393985201123,15752040.0,0.8199318945355649,False,False,False,False
2024-01-04 00:00:00-05:00,82.87690109870918,83.66128862460526,82.0230112641987,82.12229919433594,19134200,0.4467926025390625,83.11222076416016,80.72769165039062,,56.06172229631619,2.062265816724519,2.2564299225240125,-0.1941641057994934,16268725.0,1.176133962556992,False,False,False,False
