날짜,시가,고가,저가,종가,거래량,전일비,MA5,MA20,MA60,RSI,MACD,MACD_Signal,MACD_Histogram,TR,ATR,평균거래량,거래량비율,거래량신호,골든크로스,데드크로스,MACD_골든크로스
2024-08-02 13:00:00,38.14500045776367,39.255001068115234,37.30500030517578,39.040000915527344,7398300,0.19000244140625,40.20199966430664,40.23599987030029,36.55949993133545,48.41893096148781,0.7033245867563735,1.0104413518392794,-0.30711676508290586,1.9500007629394531,1.375643048967634,5689295.0,1.3003895913289785,False,False,True,False
2024-08-05 13:00:00,36.599998474121094,37.290000915527344,35.29999923706055,36.529998779296875,13114000,-2.5100021362304688,39.39399948120117,40.071499824523926,36.51783326466878,37.4795433645672,0.36857085618551366,0.8820672527085263,-0.5134963965230126,3.740001678466797,1.586714608328683,5952745.0,2.2030172634641665,True,False,False,False
2024-08-06 13:00:00,36.959999084472656,38.11000061035156,36.18000030517578,37.66999816894531,9997900,1.1399993896484375,38.72199935913086,39.98549976348877,36.63866656621297,43.70102099263179,0.19303929942889653,0.7442616620526004,-0.5512223626237038,1.9300003051757812,1.599571772984096,6197060.0,1.6133295465914481,True,False,False,False
2024-08-07 13:00:00,38.11000061035156,38.70000076293945,36.06999969482422,36.18000030517578,6472100,-1.4899978637695312,37.65399932861328,39.811499786376956,36.71749989191691,38.33196215317179,-0.06554553103074312,0.5823002234359317,-0.6478457544666748,2.6300010681152344,1.7042149135044642,6327485.0,1.022855052204786,False,False,False,False
2024-08-08 13:00:00,36.4900016784668,37.31999969482422,36.31999969482422,37.16999816894531,6219700,0.9899978637695312,37.317999267578124,39.74399967193604,36.82099987665812,43.3151459708345,-0.1884193374886678,0.42815631125101183,-0.6165756487396796,1.1399993896484375,1.6970721653529577,6422215.0,0.9684664870297864,False,False,False,False
2024-08-09 13:00:00,37.33000183105469,37.54999923706055,36.77000045776367,37.02000045776367,4669700,-0.14999771118164062,36.91399917602539,39.56849975585938,36.910333220163984,42.75146568766444,-0.2945063897366964,0.2836237710534702,-0.5781301607901665,0.779998779296875,1.698143550327846,6241095.0,0.7482180610934459,False,False,False,False
2024-08-12 13:00:00,37.13999938964844,37.900001525878906,36.90999984741211,37.31999969482422,5298400,0.2999992370605469,37.07199935913086,39.37899971008301,36.982166576385495,44.31235502935881,-0.35033526486936495,0.1568319638689032,-0.5071672287382681,0.9900016784667969,1.7020721435546875,6183145.0,0.8569101969952184,False,False,False,False
2024-08-13 13:00:00,38.45000076293945,39.68000030517578,38.04999923706055,38.75,6551100,1.4300003051757812,37.2879997253418,39.25249977111817,37.081999937693276,51.14953633223333,-0.2760093134650461,0.07026370840211334,-0.3462730218671594,2.3600006103515625,1.7856434413364954,6279675.0,1.0432227782488743,False,False,False,False
2024-08-14 13:00:00,38.86000061035156,39.189998626708984,38.64500045776367,39.09000015258789,3691600,0.3400001525878906,37.869999694824216,39.20699977874756,37.18516658147176,52.63845764485381,-0.18750880587955265,0.018709205545780143,-0.2062180114253328,0.5449981689453125,1.7110004425048828,6207490.0,0.5947009177622518,False,False,False,False
2024-08-15 13:00:00,39.68000030517578,40.619998931884766,39.220001220703125,40.5,5084800,1.4099998474121094,38.53600006103515,39.24249973297119,37.3003332455953,58.31297117624423,-0.0035553285659730705,0.014256298723429501,-0.01781162728940257,1.529998779296875,1.743143081665039,6295090.0,0.8077406359559594,False,False,False,False
2024-08-16 13:00:00,40.29999923706055,41.16999816894531,40.2400016784668,40.59000015258789,6136600,0.09000015258789062,39.25,39.2459997177124,37.43433326085408,58.65349730639077,0.1477877821119833,0.04096259540114026,0.10682518671084304,0.9299964904785156,1.7524285997663225,6399225.0,0.9589598740472479,False,False,False,True
2024-08-19 13:00:00,40.540000915527344,40.869998931884766,39.720001220703125,40.86000061035156,6661500,0.2700004577636719,39.95800018310547,39.23899974822998,37.563166586558026,59.71661511750771,0.2862157511301362,0.09001322654693945,0.19620252458319676,1.1499977111816406,1.776071275983538,6549255.0,1.0171385905725154,False,False,False,False
2024-08-20 13:00:00,40.5,40.7400016784668,39.720001220703125,40.540000915527344,11753200,-0.31999969482421875,40.316000366210936,39.21199970245361,37.70599994659424,57.81910658491694,0.36588195346743646,0.14518697193103886,0.2206949815363976,1.1399993896484375,1.7853567940848214,6902910.0,1.7026442471363525,True,False,False,False
2024-08-21 13:00:00,40.68000030517578,43.4900016784668,40.66999816894531,43.349998474121094,11870200,2.80999755859375,41.168000030517575,39.381499671936034,37.8839999516805,67.56537723804594,0.6482882482523706,0.24580722719530523,0.4024810210570654,2.950000762939453,1.6974996839250838,7338900.0,1.6174358555096813,True,False,False,False
2024-08-22 13:00:00,43.45000076293945,44.029998779296875,43.13999938964844,43.36000061035156,8955100,0.01000213623046875,41.74000015258789,39.52249965667725,38.05733331044515,67.59407966099079,0.8629567322617788,0.36923712820859994,0.4937196040531789,0.8899993896484375,1.6217853001185827,7607165.0,1.1771928175608128,False,False,False,False
2024-08-23 13:00:00,43.599998474121094,44.42499923706055,43.279998779296875,44.15999984741211,6266500,0.7999992370605469,42.454000091552736,39.70499973297119,38.24149996439616,69.88923944059304,1.085127629159885,0.512415228398857,0.572712400761028,1.1450004577636719,1.4364280700683594,7760765.0,0.8074590584819924,False,False,False,False
